Rowid_,VALUE,COUNT,AREA,LAT1,LAT2
,410,"43,200",0.051055284500000,-86.591667000000001,-86.583332999999996
,411,"43,200",0.051179813700000,-86.583332999999996,-86.575000000000003
,412,"43,200",0.051304341700000,-86.575000000000003,-86.566666999999995
,413,"43,200",0.051428868700000,-86.566666999999995,-86.558333000000005
,414,"43,200",0.051553394600000,-86.558333000000005,-86.549999999999997
,415,"43,200",0.051677919300000,-86.549999999999997,-86.541667000000004
,416,"43,200",0.051802443000000,-86.541667000000004,-86.533332999999999
,417,"43,200",0.051926965600000,-86.533332999999999,-86.525000000000006
,418,"43,200",0.052051487100000,-86.525000000000006,-86.516666999999998
,419,"43,200",0.052176007500000,-86.516666999999998,-86.508332999999993
,420,"43,200",0.052300526800000,-86.508332999999993,-86.500000000000000
,421,"43,200",0.052425045000000,-86.500000000000000,-86.491667000000007
,422,"43,200",0.052549562100000,-86.491667000000007,-86.483333000000002
,423,"43,200",0.052674078000000,-86.483333000000002,-86.474999999999994
,424,"43,200",0.052798592900000,-86.474999999999994,-86.466667000000001
,425,"43,200",0.052923106600000,-86.466667000000001,-86.458332999999996
,426,"43,200",0.053047619200000,-86.458332999999996,-86.450000000000003
,427,"43,200",0.053172130700000,-86.450000000000003,-86.441666999999995
,428,"43,200",0.053296641100000,-86.441666999999995,-86.433333000000005
,429,"43,200",0.053421150300000,-86.433333000000005,-86.424999999999997
,430,"43,200",0.053545658400000,-86.424999999999997,-86.416667000000004
,431,"43,200",0.053670165400000,-86.416667000000004,-86.408332999999999
,432,"43,200",0.053794671300000,-86.408332999999999,-86.400000000000006
,433,"43,200",0.053919176000000,-86.400000000000006,-86.391666999999998
,434,"43,200",0.054043679500000,-86.391666999999998,-86.383332999999993
,435,"43,200",0.054168182000000,-86.383332999999993,-86.375000000000000
,436,"43,200",0.054292683200000,-86.375000000000000,-86.366667000000007
,437,"43,200",0.054417183400000,-86.366667000000007,-86.358333000000002
,438,"43,200",0.054541682300000,-86.358333000000002,-86.349999999999994
,439,"43,200",0.054666180200000,-86.349999999999994,-86.341667000000001
,440,"43,200",0.054790676800000,-86.341667000000001,-86.333332999999996
,441,"43,200",0.054915172300000,-86.333332999999996,-86.325000000000003
,442,"43,200",0.055039666700000,-86.325000000000003,-86.316666999999995
,443,"43,200",0.055164159800000,-86.316666999999995,-86.308333000000005
,444,"43,200",0.055288651900000,-86.308333000000005,-86.299999999999997
,445,"43,200",0.055413142700000,-86.299999999999997,-86.291667000000004
,446,"43,200",0.055537632400000,-86.291667000000004,-86.283332999999999
,447,"43,200",0.055662120900000,-86.283332999999999,-86.275000000000006
,448,"43,200",0.055786608200000,-86.275000000000006,-86.266666999999998
,449,"43,200",0.055911094300000,-86.266666999999998,-86.258332999999993
,450,"43,200",0.056035579300000,-86.258332999999993,-86.250000000000000
,451,"43,200",0.056160063100000,-86.250000000000000,-86.241667000000007
,452,"43,200",0.056284545600000,-86.241667000000007,-86.233333000000002
,453,"43,200",0.056409027000000,-86.233333000000002,-86.224999999999994
,454,"43,200",0.056533507200000,-86.224999999999994,-86.216667000000001
,455,"43,200",0.056657986200000,-86.216667000000001,-86.208332999999996
,456,"43,200",0.056782464000000,-86.208332999999996,-86.200000000000003
,457,"43,200",0.056906940600000,-86.200000000000003,-86.191666999999995
,458,"43,200",0.057031416000000,-86.191666999999995,-86.183333000000005
,459,"43,200",0.057155890200000,-86.183333000000005,-86.174999999999997
,460,"43,200",0.057280363200000,-86.174999999999997,-86.166667000000004
,461,"43,200",0.057404835000000,-86.166667000000004,-86.158332999999999
,462,"43,200",0.057529305500000,-86.158332999999999,-86.150000000000006
,463,"43,200",0.057653774900000,-86.150000000000006,-86.141666999999998
,464,"43,200",0.057778243000000,-86.141666999999998,-86.133332999999993
,465,"43,200",0.057902709900000,-86.133332999999993,-86.125000000000000
,466,"43,200",0.058027175600000,-86.125000000000000,-86.116667000000007
,467,"43,200",0.058151640000000,-86.116667000000007,-86.108333000000002
,468,"43,200",0.058276103200000,-86.108333000000002,-86.099999999999994
,469,"43,200",0.058400565200000,-86.099999999999994,-86.091667000000001
,470,"43,200",0.058525026000000,-86.091667000000001,-86.083332999999996
,471,"43,200",0.058649485500000,-86.083332999999996,-86.075000000000003
,472,"43,200",0.058773943700000,-86.075000000000003,-86.066666999999995
,473,"43,200",0.058898400800000,-86.066666999999995,-86.058333000000005
,474,"43,200",0.059022856500000,-86.058333000000005,-86.049999999999997
,475,"43,200",0.059147311100000,-86.049999999999997,-86.041667000000004
,476,"43,200",0.059271764400000,-86.041667000000004,-86.033332999999999
,477,"43,200",0.059396216400000,-86.033332999999999,-86.025000000000006
,478,"43,200",0.059520667200000,-86.025000000000006,-86.016666999999998
,479,"43,200",0.059645116700000,-86.016666999999998,-86.008332999999993
,480,"43,200",0.059769564900000,-86.008332999999993,-86.000000000000000
,481,"43,200",0.059894011900000,-86.000000000000000,-85.991667000000007
,482,"43,200",0.060018457600000,-85.991667000000007,-85.983333000000002
,483,"43,200",0.060142902100000,-85.983333000000002,-85.974999999999994
,484,"43,200",0.060267345200000,-85.974999999999994,-85.966667000000001
,485,"43,200",0.060391787100000,-85.966667000000001,-85.958332999999996
,486,"43,200",0.060516227800000,-85.958332999999996,-85.950000000000003
,487,"43,200",0.060640667100000,-85.950000000000003,-85.941666999999995
,488,"43,200",0.060765105200000,-85.941666999999995,-85.933333000000005
,489,"43,200",0.060889541900000,-85.933333000000005,-85.924999999999997
,490,"43,200",0.061013977400000,-85.924999999999997,-85.916667000000004
,491,"43,200",0.061138411600000,-85.916667000000004,-85.908332999999999
,492,"43,200",0.061262844500000,-85.908332999999999,-85.900000000000006
,493,"43,200",0.061387276100000,-85.900000000000006,-85.891666999999998
,494,"43,200",0.061511706400000,-85.891666999999998,-85.883332999999993
,495,"43,200",0.061636135500000,-85.883332999999993,-85.875000000000000
,496,"43,200",0.061760563200000,-85.875000000000000,-85.866667000000007
,497,"43,200",0.061884989600000,-85.866667000000007,-85.858333000000002
,498,"43,200",0.062009414600000,-85.858333000000002,-85.849999999999994
,499,"43,200",0.062133838400000,-85.849999999999994,-85.841667000000001
,500,"43,200",0.062258260900000,-85.841667000000001,-85.833332999999996
,501,"43,200",0.062382682000000,-85.833332999999996,-85.825000000000003
,502,"43,200",0.062507101800000,-85.825000000000003,-85.816666999999995
,503,"43,200",0.062631520300000,-85.816666999999995,-85.808333000000005
,504,"43,200",0.062755937500000,-85.808333000000005,-85.799999999999997
,505,"43,200",0.062880353400000,-85.799999999999997,-85.791667000000004
,506,"43,200",0.063004767900000,-85.791667000000004,-85.783332999999999
,507,"43,200",0.063129181100000,-85.783332999999999,-85.775000000000006
,508,"43,200",0.063253592900000,-85.775000000000006,-85.766666999999998
,509,"43,200",0.063378003400000,-85.766666999999998,-85.758332999999993
,510,"43,200",0.063502412600000,-85.758332999999993,-85.750000000000000
,511,"43,200",0.063626820500000,-85.750000000000000,-85.741667000000007
,512,"43,200",0.063751226900000,-85.741667000000007,-85.733333000000002
,513,"43,200",0.063875632100000,-85.733333000000002,-85.724999999999994
,514,"43,200",0.064000035900000,-85.724999999999994,-85.716667000000001
,515,"43,200",0.064124438300000,-85.716667000000001,-85.708332999999996
,516,"43,200",0.064248839400000,-85.708332999999996,-85.700000000000003
,517,"43,200",0.064373239100000,-85.700000000000003,-85.691666999999995
,518,"43,200",0.064497637400000,-85.691666999999995,-85.683333000000005
,519,"43,200",0.064622034400000,-85.683333000000005,-85.674999999999997
,520,"43,200",0.064746430000000,-85.674999999999997,-85.666667000000004
,521,"43,200",0.064870824300000,-85.666667000000004,-85.658332999999999
,522,"43,200",0.064995217200000,-85.658332999999999,-85.650000000000006
,523,"43,200",0.065119608700000,-85.650000000000006,-85.641666999999998
,524,"43,200",0.065243998800000,-85.641666999999998,-85.633332999999993
,525,"43,200",0.065368387500000,-85.633332999999993,-85.625000000000000
,526,"43,200",0.065492774900000,-85.625000000000000,-85.616667000000007
,527,"43,200",0.065617160900000,-85.616667000000007,-85.608333000000002
,528,"43,200",0.065741545500000,-85.608333000000002,-85.599999999999994
,529,"43,200",0.065865928700000,-85.599999999999994,-85.591667000000001
,530,"43,200",0.065990310500000,-85.591667000000001,-85.583332999999996
,531,"43,200",0.066114690900000,-85.583332999999996,-85.575000000000003
,532,"43,200",0.066239069900000,-85.575000000000003,-85.566666999999995
,533,"43,200",0.066363447500000,-85.566666999999995,-85.558333000000005
,534,"43,200",0.066487823700000,-85.558333000000005,-85.549999999999997
,535,"43,200",0.066612198500000,-85.549999999999997,-85.541667000000004
,536,"43,200",0.066736571900000,-85.541667000000004,-85.533332999999999
,537,"43,200",0.066860943900000,-85.533332999999999,-85.525000000000006
,538,"43,200",0.066985314500000,-85.525000000000006,-85.516666999999998
,539,"43,200",0.067109683600000,-85.516666999999998,-85.508332999999993
,540,"43,200",0.067234051300000,-85.508332999999993,-85.500000000000000
,541,"43,200",0.067358417600000,-85.500000000000000,-85.491667000000007
,542,"43,200",0.067482782500000,-85.491667000000007,-85.483333000000002
,543,"43,200",0.067607146000000,-85.483333000000002,-85.474999999999994
,544,"43,200",0.067731508000000,-85.474999999999994,-85.466667000000001
,545,"43,200",0.067855868600000,-85.466667000000001,-85.458332999999996
,546,"43,200",0.067980227700000,-85.458332999999996,-85.450000000000003
,547,"43,200",0.068104585500000,-85.450000000000003,-85.441666999999995
,548,"43,200",0.068228941700000,-85.441666999999995,-85.433333000000005
,549,"43,200",0.068353296600000,-85.433333000000005,-85.424999999999997
,550,"43,200",0.068477650000000,-85.424999999999997,-85.416667000000004
,551,"43,200",0.068602001900000,-85.416667000000004,-85.408332999999999
,552,"43,200",0.068726352400000,-85.408332999999999,-85.400000000000006
,553,"43,200",0.068850701400000,-85.400000000000006,-85.391666999999998
,554,"43,200",0.068975049000000,-85.391666999999998,-85.383332999999993
,555,"43,200",0.069099395100000,-85.383332999999993,-85.375000000000000
,556,"43,200",0.069223739800000,-85.375000000000000,-85.366667000000007
,557,"43,200",0.069348083000000,-85.366667000000007,-85.358333000000002
,558,"43,200",0.069472424700000,-85.358333000000002,-85.349999999999994
,559,"43,200",0.069596764900000,-85.349999999999994,-85.341667000000001
,560,"43,200",0.069721103700000,-85.341667000000001,-85.333332999999996
,561,"43,200",0.069845441000000,-85.333332999999996,-85.325000000000003
,562,"43,200",0.069969776900000,-85.325000000000003,-85.316666999999995
,563,"43,200",0.070094111200000,-85.316666999999995,-85.308333000000005
,564,"43,200",0.070218444100000,-85.308333000000005,-85.299999999999997
,565,"43,200",0.070342775500000,-85.299999999999997,-85.291667000000004
,566,"43,200",0.070467105400000,-85.291667000000004,-85.283332999999999
,567,"43,200",0.070591433800000,-85.283332999999999,-85.275000000000006
,568,"43,200",0.070715760700000,-85.275000000000006,-85.266666999999998
,569,"43,200",0.070840086100000,-85.266666999999998,-85.258332999999993
,570,"43,200",0.070964410000000,-85.258332999999993,-85.250000000000000
,571,"43,200",0.071088732400000,-85.250000000000000,-85.241667000000007
,572,"43,200",0.071213053300000,-85.241667000000007,-85.233333000000002
,573,"43,200",0.071337372700000,-85.233333000000002,-85.224999999999994
,574,"43,200",0.071461690600000,-85.224999999999994,-85.216667000000001
,575,"43,200",0.071586007000000,-85.216667000000001,-85.208332999999996
,576,"43,200",0.071710321900000,-85.208332999999996,-85.200000000000003
,577,"43,200",0.071834635200000,-85.200000000000003,-85.191666999999995
,578,"43,200",0.071958947100000,-85.191666999999995,-85.183333000000005
,579,"43,200",0.072083257400000,-85.183333000000005,-85.174999999999997
,580,"43,200",0.072207566200000,-85.174999999999997,-85.166667000000004
,581,"43,200",0.072331873400000,-85.166667000000004,-85.158332999999999
,582,"43,200",0.072456179200000,-85.158332999999999,-85.150000000000006
,583,"43,200",0.072580483400000,-85.150000000000006,-85.141666999999998
,584,"43,200",0.072704786000000,-85.141666999999998,-85.133332999999993
,585,"43,200",0.072829087100000,-85.133332999999993,-85.125000000000000
,586,"43,200",0.072953386700000,-85.125000000000000,-85.116667000000007
,587,"43,200",0.073077684800000,-85.116667000000007,-85.108333000000002
,588,"43,200",0.073201981200000,-85.108333000000002,-85.099999999999994
,589,"43,200",0.073326276200000,-85.099999999999994,-85.091667000000001
,590,"43,200",0.073450569600000,-85.091667000000001,-85.083332999999996
,591,"43,200",0.073574861400000,-85.083332999999996,-85.075000000000003
,592,"43,200",0.073699151700000,-85.075000000000003,-85.066666999999995
,593,"43,200",0.073823440400000,-85.066666999999995,-85.058333000000005
,594,"43,200",0.073947727600000,-85.058333000000005,-85.049999999999997
,595,"43,200",0.074072013200000,-85.049999999999997,-85.041667000000004
,596,"43,200",0.074196297200000,-85.041667000000004,-85.033332999999999
,597,"43,200",0.074320579700000,-85.033332999999999,-85.025000000000006
,598,"43,200",0.074444860600000,-85.025000000000006,-85.016666999999998
,599,"43,200",0.074569139900000,-85.016666999999998,-85.008332999999993
,600,"43,200",0.074693417600000,-85.008332999999993,-85.000000000000000
,601,"43,200",0.074817693800000,-85.000000000000000,-84.991667000000007
,602,"43,200",0.074941968400000,-84.991667000000007,-84.983333000000002
,603,"43,200",0.075066241300000,-84.983333000000002,-84.974999999999994
,604,"43,200",0.075190512700000,-84.974999999999994,-84.966667000000001
,605,"43,200",0.075314782600000,-84.966667000000001,-84.958332999999996
,606,"43,200",0.075439050800000,-84.958332999999996,-84.950000000000003
,607,"43,200",0.075563317400000,-84.950000000000003,-84.941666999999995
,608,"43,200",0.075687582400000,-84.941666999999995,-84.933333000000005
,609,"43,200",0.075811845800000,-84.933333000000005,-84.924999999999997
,610,"43,200",0.075936107700000,-84.924999999999997,-84.916667000000004
,611,"43,200",0.076060367900000,-84.916667000000004,-84.908332999999999
,612,"43,200",0.076184626500000,-84.908332999999999,-84.900000000000006
,613,"43,200",0.076308883500000,-84.900000000000006,-84.891666999999998
,614,"43,200",0.076433138800000,-84.891666999999998,-84.883332999999993
,615,"43,200",0.076557392600000,-84.883332999999993,-84.875000000000000
,616,"43,200",0.076681644700000,-84.875000000000000,-84.866667000000007
,617,"43,200",0.076805895300000,-84.866667000000007,-84.858333000000002
,618,"43,200",0.076930144100000,-84.858333000000002,-84.849999999999994
